train_start,train_end,test_year,rule,capacity,test_component_units,damage_units,selected_units,selected_damage_units,damage_capture,selected_hit_rate,overall_damage_rate,damage_lift,hard_consequence_units,selected_hard_consequence_units,hard_consequence_capture,total_event_cost,selected_event_cost,cost_capture,total_event_aos,selected_event_aos,aos_capture
1990,1994,1995,cost_burden_rule,0.2,2573,588,515,233,0.39625850340136054,0.4524271844660194,0.22852701127089,1.9797536490324286,911,323,0.3545554335894621,50556490.0,29327776.0,0.5800991326731741,9192.5,5738.5,0.6242589067174327
1990,1994,1995,aos_burden_rule,0.01,2573,588,26,11,0.01870748299319728,0.4230769230769231,0.22852701127089,1.8513212977498692,911,18,0.019758507135016465,50556490.0,74015.0,0.001464005907055652,9192.5,2162.0,0.23519173239053576
1990,1994,1995,aos_burden_rule,0.025,2573,588,65,40,0.06802721088435375,0.6153846153846154,0.22852701127089,2.6928309785452647,911,53,0.05817782656421515,50556490.0,2350705.0,0.04649660211774987,9192.5,3098.0,0.3370138700027196
1990,1994,1995,aos_burden_rule,0.05,2573,588,129,77,0.13095238095238096,0.5968992248062015,0.22852701127089,2.611941675895164,911,102,0.1119648737650933,50556490.0,2941665.0,0.05818570474334749,9192.5,4142.0,0.4505847158009247
1990,1994,1995,aos_burden_rule,0.1,2573,588,258,132,0.22448979591836735,0.5116279069767442,0.22852701127089,2.238807150767284,911,183,0.20087815587266739,50556490.0,16454343.0,0.3254645051505751,9192.5,4862.5,0.528963829208594
1990,1994,1995,aos_burden_rule,0.2,2573,588,515,222,0.37755102040816324,0.43106796116504853,0.22852701127089,1.8862888844858332,911,325,0.3567508232711306,50556490.0,21107801.0,0.41750922581848543,9192.5,5870.5,0.638618438944792
1990,1994,1995,ridge_logistic,0.01,2573,588,26,24,0.04081632653061224,0.9230769230769231,0.22852701127089,4.039246467817897,911,25,0.027442371020856202,50556490.0,43255.0,0.0008555775925108724,9192.5,80.0,0.008702746804460157
1990,1994,1995,ridge_logistic,0.025,2573,588,65,58,0.09863945578231292,0.8923076923076924,0.22852701127089,3.9046049188906333,911,62,0.06805708013172337,50556490.0,116215.0,0.0022987157534077227,9192.5,382.0,0.04155561599129725
1990,1994,1995,ridge_logistic,0.05,2573,588,129,104,0.17687074829931973,0.8062015503875969,0.22852701127089,3.52781732848178,911,116,0.12733260153677278,50556490.0,6678530.0,0.1321003495298032,9192.5,4414.0,0.4801740549360892
1990,1994,1995,ridge_logistic,0.1,2573,588,258,188,0.3197278911564626,0.7286821705426356,0.22852701127089,3.1886041238200704,911,222,0.24368825466520308,50556490.0,15348520.0,0.30359148746283615,9192.5,4681.0,0.509219472395975
1990,1994,1995,ridge_logistic,0.2,2573,588,515,324,0.5510204081632653,0.629126213592233,0.22852701127089,2.7529621557360806,911,390,0.4281009879253567,50556490.0,49696117.0,0.9829819475204865,9192.5,8186.0,0.8905085667663857
1990,1994,1995,random_forest,0.01,2573,588,26,23,0.0391156462585034,0.8846153846153846,0.22852701127089,3.870944531658817,911,24,0.026344676180021953,50556490.0,165.0,3.263675939528239e-06,9192.5,74.0,0.008050040794125645
1990,1994,1995,random_forest,0.025,2573,588,65,52,0.08843537414965986,0.8,0.22852701127089,3.500680272108844,911,58,0.06366630076838639,50556490.0,614934.0,0.012163304849683988,9192.5,2886.0,0.3139515909709002
1990,1994,1995,random_forest,0.05,2573,588,129,105,0.17857142857142858,0.813953488372093,0.22852701127089,3.5617386489479514,911,118,0.12952799121844127,50556490.0,16480024.0,0.325972471585745,9192.5,4302.0,0.467990209409845
1990,1994,1995,random_forest,0.1,2573,588,258,177,0.3010204081632653,0.686046511627907,0.22852701127089,3.0020368612561303,911,215,0.23600439077936333,50556490.0,42435029.0,0.8393586856998972,9192.5,4721.0,0.5135708457982051
1990,1994,1995,random_forest,0.2,2573,588,515,313,0.532312925170068,0.6077669902912621,0.22852701127089,2.6594973911894857,911,399,0.43798024149286496,50556490.0,49817569.0,0.9853842503702295,9192.5,5674.0,0.6172423171063367
1990,1994,1995,xgboost,0.01,2573,588,26,24,0.04081632653061224,0.9230769230769231,0.22852701127089,4.039246467817897,911,26,0.02854006586169045,50556490.0,91785.0,0.0018154939158157538,9192.5,128.0,0.013924394887136253
1990,1994,1995,xgboost,0.025,2573,588,65,58,0.09863945578231292,0.8923076923076924,0.22852701127089,3.9046049188906333,911,62,0.06805708013172337,50556490.0,391570.0,0.007745197500854984,9192.5,2458.0,0.26739189556703835
1990,1994,1995,xgboost,0.05,2573,588,129,109,0.18537414965986396,0.8449612403100775,0.22852701127089,3.697423930812635,911,120,0.13172338090010977,50556490.0,15882396.0,0.3141514768924821,9192.5,4341.0,0.4722327984770193
1990,1994,1995,xgboost,0.1,2573,588,258,192,0.32653061224489793,0.7441860465116279,0.22852701127089,3.2564467647524125,911,223,0.24478594950603733,50556490.0,28068878.0,0.5551983138069909,9192.5,4748.0,0.5165080228447103
1990,1994,1995,xgboost,0.2,2573,588,515,325,0.5527210884353742,0.6310679611650486,0.22852701127089,2.761458952513044,911,399,0.43798024149286496,50556490.0,49357479.0,0.9762837372610321,9192.5,7640.0,0.831112319825945
1990,1994,1995,lightgbm,0.01,2573,588,26,25,0.04251700680272109,0.9615384615384616,0.22852701127089,4.2075484039769755,911,26,0.02854006586169045,50556490.0,31650.0,0.0006260323847640531,9192.5,24.0,0.0026108240413380474
1990,1994,1995,lightgbm,0.025,2573,588,65,56,0.09523809523809523,0.8615384615384616,0.22852701127089,3.7699633699633703,911,61,0.06695938529088913,50556490.0,190065.0,0.0037594579845238465,9192.5,2485.0,0.27032907261354366
1990,1994,1995,lightgbm,0.05,2573,588,129,103,0.17517006802721088,0.7984496124031008,0.22852701127089,3.4938960080156094,911,118,0.12952799121844127,50556490.0,3062036.0,0.06056662557072297,9192.5,3648.0,0.3968452542833832
1990,1994,1995,lightgbm,0.1,2573,588,258,196,0.3333333333333333,0.7596899224806202,0.22852701127089,3.3242894056847545,911,226,0.24807903402854006,50556490.0,26305851.0,0.5203258968334233,9192.5,4657.0,0.5066086483546369
1990,1994,1995,lightgbm,0.2,2573,588,515,333,0.5663265306122449,0.6466019417475728,0.22852701127089,2.8294333267287497,911,404,0.4434687156970362,50556490.0,49935497.0,0.9877168490138457,9192.5,8336.0,0.9068262170247484
1990,1994,1995,catboost,0.01,2573,588,26,24,0.04081632653061224,0.9230769230769231,0.22852701127089,4.039246467817897,911,25,0.027442371020856202,50556490.0,70685.0,0.0013981389926397184,9192.5,72.0,0.007832472124014143
1990,1994,1995,catboost,0.025,2573,588,65,56,0.09523809523809523,0.8615384615384616,0.22852701127089,3.7699633699633703,911,61,0.06695938529088913,50556490.0,114206.0,0.002258978026362194,9192.5,180.0,0.019581180310035355
1990,1994,1995,catboost,0.05,2573,588,129,101,0.1717687074829932,0.7829457364341085,0.22852701127089,3.4260533670832674,911,118,0.12952799121844127,50556490.0,8507490.0,0.16827691162895209,9192.5,2228.0,0.24237149850421538
1990,1994,1995,catboost,0.1,2573,588,258,190,0.3231292517006803,0.7364341085271318,0.22852701127089,3.2225254442862417,911,220,0.2414928649835346,50556490.0,24716810.0,0.48889489756903615,9192.5,5978.0,0.6503127549632853
1990,1994,1995,catboost,0.2,2573,588,515,333,0.5663265306122449,0.6466019417475728,0.22852701127089,2.8294333267287497,911,404,0.4434687156970362,50556490.0,49914397.0,0.9872994940906696,9192.5,7785.0,0.8468860484090291
1990,1994,1995,tabm,0.01,2573,588,26,23,0.0391156462585034,0.8846153846153846,0.22852701127089,3.870944531658817,911,25,0.027442371020856202,50556490.0,47475.0,0.0009390485771460796,9192.5,416.0,0.04525428338319282
1990,1994,1995,tabm,0.025,2573,588,65,54,0.09183673469387756,0.8307692307692308,0.22852701127089,3.635321821036107,911,59,0.06476399560922064,50556490.0,352535.0,0.0069730908929793185,9192.5,1738.0,0.18906717432689693
1990,1994,1995,tabm,0.05,2573,588,129,97,0.1649659863945578,0.751937984496124,0.22852701127089,3.2903680852185837,911,112,0.12294182217343579,50556490.0,16314389.0,0.3226962354388131,9192.5,2215.0,0.24095730214849062
1990,1994,1995,tabm,0.1,2573,588,258,176,0.29931972789115646,0.6821705426356589,0.22852701127089,2.9850762010230447,911,213,0.23380900109769484,50556490.0,45647126.0,0.902893495968569,9192.5,4862.0,0.5289094370410661
1990,1994,1995,tabm,0.2,2573,588,515,323,0.5493197278911565,0.6271844660194175,0.22852701127089,2.7444653589591175,911,393,0.4313940724478595,50556490.0,48244832.0,0.9542757418483759,9192.5,8471.0,0.921512102257275
1991,1995,1996,bayesian_posterior_mean,0.01,2533,576,26,24,0.041666666666666664,0.9230769230769231,0.2273983418870904,4.059294871794872,900,24,0.02666666666666667,10811456.0,236954.0,0.021916936997200008,19764.0,3143.0,0.15902651285164945
1991,1995,1996,membership_probability,0.01,2533,576,26,24,0.041666666666666664,0.9230769230769231,0.2273983418870904,4.059294871794872,900,24,0.02666666666666667,10811456.0,206234.0,0.019075506573767678,19764.0,2303.0,0.11652499494029549
1991,1995,1996,boundary_excess,0.01,2533,576,26,24,0.041666666666666664,0.9230769230769231,0.2273983418870904,4.059294871794872,900,24,0.02666666666666667,10811456.0,208845.0,0.01931700966086344,19764.0,2303.0,0.11652499494029549
1991,1995,1996,membership_x_boundary_excess,0.01,2533,576,26,24,0.041666666666666664,0.9230769230769231,0.2273983418870904,4.059294871794872,900,24,0.02666666666666667,10811456.0,208845.0,0.01931700966086344,19764.0,2303.0,0.11652499494029549
1991,1995,1996,bayesian_posterior_mean,0.025,2533,576,64,56,0.09722222222222222,0.875,0.2273983418870904,3.847873263888889,900,57,0.06333333333333334,10811456.0,1185888.0,0.10968809381456114,19764.0,6053.0,0.30626391418741145
1991,1995,1996,membership_probability,0.025,2533,576,64,55,0.0954861111111111,0.859375,0.2273983418870904,3.7791612413194446,900,57,0.06333333333333334,10811456.0,1188346.0,0.1099154452462277,19764.0,6051.0,0.30616272009714635
1991,1995,1996,boundary_excess,0.025,2533,576,64,56,0.09722222222222222,0.875,0.2273983418870904,3.847873263888889,900,59,0.06555555555555556,10811456.0,1013356.0,0.09372983620337538,19764.0,3967.0,0.20071847804088241
1991,1995,1996,membership_x_boundary_excess,0.025,2533,576,64,55,0.0954861111111111,0.859375,0.2273983418870904,3.7791612413194446,900,58,0.06444444444444444,10811456.0,986765.0,0.0912703154875717,19764.0,4591.0,0.2322910342036025
1991,1995,1996,bayesian_posterior_mean,0.05,2533,576,127,102,0.17708333333333334,0.8031496062992126,0.2273983418870904,3.531906167979003,900,112,0.12444444444444444,10811456.0,1872485.0,0.17319452625067336,19764.0,10820.0,0.5474600283343453
1991,1995,1996,membership_probability,0.05,2533,576,127,102,0.17708333333333334,0.8031496062992126,0.2273983418870904,3.531906167979003,900,112,0.12444444444444444,10811456.0,1872485.0,0.17319452625067336,19764.0,10820.0,0.5474600283343453
1991,1995,1996,boundary_excess,0.05,2533,576,127,100,0.1736111111111111,0.7874015748031497,0.2273983418870904,3.4626531058617673,900,109,0.12111111111111111,10811456.0,1872485.0,0.17319452625067336,19764.0,10835.0,0.5482189840113337
1991,1995,1996,membership_x_boundary_excess,0.05,2533,576,127,103,0.17881944444444445,0.8110236220472441,0.2273983418870904,3.5665326990376203,900,111,0.12333333333333334,10811456.0,1872485.0,0.17319452625067336,19764.0,10820.0,0.5474600283343453
1991,1995,1996,bayesian_posterior_mean,0.1,2533,576,254,179,0.3107638888888889,0.7047244094488189,0.2273983418870904,3.0990745297462814,900,212,0.23555555555555555,10811456.0,5416951.0,0.501038065548248,19764.0,13701.5,0.6932554138838292
1991,1995,1996,membership_probability,0.1,2533,576,254,172,0.2986111111111111,0.6771653543307087,0.2273983418870904,2.97788167104112,900,203,0.22555555555555556,10811456.0,2776464.0,0.25680759372280665,19764.0,13612.5,0.688752276867031
1991,1995,1996,boundary_excess,0.1,2533,576,254,176,0.3055555555555556,0.6929133858267716,0.2273983418870904,3.047134733158355,900,209,0.23222222222222222,10811456.0,2776464.0,0.25680759372280665,19764.0,13628.5,0.689561829589152
1991,1995,1996,membership_x_boundary_excess,0.1,2533,576,254,177,0.3072916666666667,0.6968503937007874,0.2273983418870904,3.064447998687664,900,209,0.23222222222222222,10811456.0,2776464.0,0.25680759372280665,19764.0,13628.5,0.689561829589152
1991,1995,1996,bayesian_posterior_mean,0.2,2533,576,507,308,0.5347222222222222,0.6074950690335306,0.2273983418870904,2.6715017532325223,900,387,0.43,10811456.0,8321374.0,0.7696811604283457,19764.0,16528.0,0.836267961951022
1991,1995,1996,membership_probability,0.2,2533,576,507,310,0.5381944444444444,0.611439842209073,0.2273983418870904,2.688849167214552,900,390,0.43333333333333335,10811456.0,9435486.0,0.8727303704514915,19764.0,16716.0,0.8457802064359441
1991,1995,1996,boundary_excess,0.2,2533,576,507,308,0.5347222222222222,0.6074950690335306,0.2273983418870904,2.6715017532325223,900,389,0.43222222222222223,10811456.0,9435547.0,0.8727360126147672,19764.0,16717.0,0.8458308034810768
1991,1995,1996,membership_x_boundary_excess,0.2,2533,576,507,308,0.5347222222222222,0.6074950690335306,0.2273983418870904,2.6715017532325223,900,389,0.43222222222222223,10811456.0,9435547.0,0.8727360126147672,19764.0,16717.0,0.8458308034810768
1991,1995,1996,direct_full_cell,0.01,2533,576,26,24,0.041666666666666664,0.9230769230769231,0.2273983418870904,4.059294871794872,900,24,0.02666666666666667,10811456.0,297370.0,0.02750508349661692,19764.0,6119.0,0.3096033191661607
1991,1995,1996,direct_full_cell,0.025,2533,576,64,55,0.0954861111111111,0.859375,0.2273983418870904,3.7791612413194446,900,58,0.06444444444444444,10811456.0,1045511.0,0.09670399620550646,19764.0,9220.0,0.46650475612224246
1991,1995,1996,direct_full_cell,0.05,2533,576,127,97,0.1684027777777778,0.7637795275590551,0.2273983418870904,3.3587735126859144,900,109,0.12111111111111111,10811456.0,3887033.0,0.35952909580356246,19764.0,10876.5,0.5503187613843351
1991,1995,1996,direct_full_cell,0.1,2533,576,254,169,0.2934027777777778,0.6653543307086615,0.2273983418870904,2.9259418744531938,900,206,0.2288888888888889,10811456.0,5758231.0,0.5326045816585666,19764.0,12491.0,0.6320076907508602
1991,1995,1996,direct_full_cell,0.2,2533,576,507,301,0.5225694444444444,0.5936883629191322,0.2273983418870904,2.61078580429542,900,380,0.4222222222222222,10811456.0,8948969.0,0.8277302335596611,19764.0,14834.0,0.7505565674964582
1991,1995,1996,hierarchical_eb_execution,0.01,2533,576,26,24,0.041666666666666664,0.9230769230769231,0.2273983418870904,4.059294871794872,900,24,0.02666666666666667,10811456.0,236954.0,0.021916936997200008,19764.0,3143.0,0.15902651285164945
1991,1995,1996,hierarchical_eb_execution,0.025,2533,576,64,56,0.09722222222222222,0.875,0.2273983418870904,3.847873263888889,900,57,0.06333333333333334,10811456.0,1185888.0,0.10968809381456114,19764.0,6053.0,0.30626391418741145
1991,1995,1996,hierarchical_eb_execution,0.05,2533,576,127,102,0.17708333333333334,0.8031496062992126,0.2273983418870904,3.531906167979003,900,112,0.12444444444444444,10811456.0,1872485.0,0.17319452625067336,19764.0,10820.0,0.5474600283343453
1991,1995,1996,hierarchical_eb_execution,0.1,2533,576,254,179,0.3107638888888889,0.7047244094488189,0.2273983418870904,3.0990745297462814,900,212,0.23555555555555555,10811456.0,5416951.0,0.501038065548248,19764.0,13701.5,0.6932554138838292
1991,1995,1996,hierarchical_eb_execution,0.2,2533,576,507,308,0.5347222222222222,0.6074950690335306,0.2273983418870904,2.6715017532325223,900,387,0.43,10811456.0,8321374.0,0.7696811604283457,19764.0,16528.0,0.836267961951022
1991,1995,1996,frequency,0.01,2533,576,26,0,0.0,0.0,0.2273983418870904,0.0,900,3,0.0033333333333333335,10811456.0,4096.0,0.0003788573897909773,19764.0,2.0,0.00010119409026512852
1991,1995,1996,frequency,0.025,2533,576,64,0,0.0,0.0,0.2273983418870904,0.0,900,3,0.0033333333333333335,10811456.0,4096.0,0.0003788573897909773,19764.0,2.0,0.00010119409026512852
1991,1995,1996,frequency,0.05,2533,576,127,21,0.036458333333333336,0.16535433070866143,0.2273983418870904,0.7271571522309712,900,32,0.035555555555555556,10811456.0,2850816.0,0.2636847432945202,19764.0,328.0,0.016595830803481076
1991,1995,1996,frequency,0.1,2533,576,254,58,0.10069444444444445,0.2283464566929134,0.2273983418870904,1.0041694006999127,900,85,0.09444444444444444,10811456.0,3080602.0,0.284938679859586,19764.0,582.5,0.02947277878971868
1991,1995,1996,frequency,0.2,2533,576,507,99,0.171875,0.1952662721893491,0.2273983418870904,0.8586969921104537,900,138,0.15333333333333332,10811456.0,3198362.0,0.29583082981607656,19764.0,664.5,0.03362173649058895
1991,1995,1996,component_only,0.01,2533,576,26,16,0.027777777777777776,0.6153846153846154,0.2273983418870904,2.7061965811965814,900,20,0.022222222222222223,10811456.0,4250.0,0.0003931015397001107,19764.0,28.0,0.0014167172637117992
1991,1995,1996,component_only,0.025,2533,576,64,39,0.06770833333333333,0.609375,0.2273983418870904,2.6797688802083335,900,51,0.056666666666666664,10811456.0,278478.0,0.025757677781789983,19764.0,2274.0,0.11505768063145112
1991,1995,1996,component_only,0.05,2533,576,127,71,0.1232638888888889,0.5590551181102362,0.2273983418870904,2.458483705161855,900,90,0.1,10811456.0,3150093.0,0.29136621376436256,19764.0,4311.0,0.21812386156648453
1991,1995,1996,component_only,0.1,2533,576,254,132,0.22916666666666666,0.5196850393700787,0.2273983418870904,2.2853510498687664,900,173,0.1922222222222222,10811456.0,5931792.0,0.5486580160895997,19764.0,6375.5,0.3225814612426634
1991,1995,1996,component_only,0.2,2533,576,507,241,0.4184027777777778,0.47534516765285995,0.2273983418870904,2.0903633848345384,900,322,0.35777777777777775,10811456.0,9716775.0,0.8987480502163631,19764.0,7069.5,0.35769581056466304
1991,1995,1996,species_size_component,0.01,2533,576,26,26,0.04513888888888889,1.0,0.2273983418870904,4.397569444444445,900,26,0.028888888888888888,10811456.0,163943.0,0.015163822523071822,19764.0,6508.0,0.3292855697227282
1991,1995,1996,species_size_component,0.025,2533,576,64,61,0.10590277777777778,0.953125,0.2273983418870904,4.191433376736111,900,63,0.07,10811456.0,1406313.0,0.13007618955300748,19764.0,7767.0,0.3929872495446266
1991,1995,1996,species_size_component,0.05,2533,576,127,112,0.19444444444444445,0.8818897637795275,0.2273983418870904,3.8781714785651795,900,116,0.1288888888888889,10811456.0,1860095.0,0.17204851964434761,19764.0,11445.0,0.579083181542198
1991,1995,1996,species_size_component,0.1,2533,576,254,181,0.3142361111111111,0.7125984251968503,0.2273983418870904,3.133701060804899,900,209,0.23222222222222222,10811456.0,4825912.0,0.44637022062523307,19764.0,13575.5,0.6868801861971261
1991,1995,1996,species_size_component,0.2,2533,576,507,300,0.5208333333333334,0.591715976331361,0.2273983418870904,2.602112097304405,900,362,0.4022222222222222,10811456.0,6786834.0,0.6277446811974261,19764.0,15434.5,0.780940093098563
1991,1995,1996,cost_burden_rule,0.01,2533,576,26,22,0.03819444444444445,0.8461538461538461,0.2273983418870904,3.721020299145299,900,22,0.024444444444444446,10811456.0,834666.0,0.07720199758478415,19764.0,660.0,0.033394049787492414
1991,1995,1996,cost_burden_rule,0.025,2533,576,64,27,0.046875,0.421875,0.2273983418870904,1.855224609375,900,38,0.042222222222222223,10811456.0,838823.0,0.07758649713785082,19764.0,729.0,0.036885245901639344
1991,1995,1996,cost_burden_rule,0.05,2533,576,127,62,0.1076388888888889,0.4881889763779528,0.2273983418870904,2.1468449256342956,900,83,0.09222222222222222,10811456.0,2084614.0,0.19281528778362508,19764.0,967.0,0.04892734264318964
1991,1995,1996,cost_burden_rule,0.1,2533,576,254,116,0.2013888888888889,0.4566929133858268,0.2273983418870904,2.0083388013998253,900,175,0.19444444444444445,10811456.0,4527726.0,0.41878966163299375,19764.0,5267.0,0.26649463671321594
1991,1995,1996,cost_burden_rule,0.2,2533,576,507,227,0.3940972222222222,0.4477317554240631,0.2273983418870904,1.9689314869603332,900,337,0.37444444444444447,10811456.0,9146451.0,0.8459962284450864,19764.0,13011.0,0.6583181542197936
1991,1995,1996,aos_burden_rule,0.01,2533,576,26,18,0.03125,0.6923076923076923,0.2273983418870904,3.0444711538461537,900,23,0.025555555555555557,10811456.0,1312154.0,0.12136700181733154,19764.0,6488.0,0.32827362882007693
1991,1995,1996,aos_burden_rule,0.025,2533,576,64,48,0.08333333333333333,0.75,0.2273983418870904,3.2981770833333335,900,54,0.06,10811456.0,1531802.0,0.1416832293448727,19764.0,10272.0,0.5197328476017
1991,1995,1996,aos_burden_rule,0.05,2533,576,127,94,0.16319444444444445,0.7401574803149606,0.2273983418870904,3.2548939195100615,900,110,0.12222222222222222,10811456.0,2353981.0,0.21773024835877794,19764.0,13692.0,0.6927747419550698
1991,1995,1996,aos_burden_rule,0.1,2533,576,254,148,0.2569444444444444,0.5826771653543307,0.2273983418870904,2.562363298337708,900,193,0.21444444444444444,10811456.0,3444601.0,0.31860657805942144,19764.0,16265.0,0.8229609390811576
1991,1995,1996,aos_burden_rule,0.2,2533,576,507,228,0.3958333333333333,0.44970414201183434,0.2273983418870904,1.977605193951348,900,324,0.36,10811456.0,6303391.0,0.5830288723368989,19764.0,17483.5,0.8846134385751873
1991,1995,1996,ridge_logistic,0.01,2533,576,26,26,0.04513888888888889,1.0,0.2273983418870904,4.397569444444445,900,26,0.028888888888888888,10811456.0,202138.0,0.0186966491839767,19764.0,7176.0,0.3630843958712811
1991,1995,1996,ridge_logistic,0.025,2533,576,64,57,0.09895833333333333,0.890625,0.2273983418870904,3.9165852864583335,900,61,0.06777777777777778,10811456.0,689159.0,0.06374340329369144,19764.0,9762.0,0.4939283545840923
1991,1995,1996,ridge_logistic,0.05,2533,576,127,111,0.19270833333333334,0.8740157480314961,0.2273983418870904,3.8435449475065617,900,118,0.13111111111111112,10811456.0,2545115.0,0.2354090882856111,19764.0,13448.0,0.6804290629427241
1991,1995,1996,ridge_logistic,0.1,2533,576,254,197,0.3420138888888889,0.7755905511811023,0.2273983418870904,3.4107133092738406,900,223,0.2477777777777778,10811456.0,5884060.0,0.5442430695736078,19764.0,15044.5,0.761207245496863
1991,1995,1996,ridge_logistic,0.2,2533,576,507,325,0.5642361111111112,0.6410256410256411,0.2273983418870904,2.8189547720797723,900,405,0.45,10811456.0,9471285.0,0.8760415803384854,19764.0,16629.0,0.841378263509411
1991,1995,1996,random_forest,0.01,2533,576,26,26,0.04513888888888889,1.0,0.2273983418870904,4.397569444444445,900,26,0.028888888888888888,10811456.0,331783.0,0.030688096034428666,19764.0,7152.0,0.3618700667880996
1991,1995,1996,random_forest,0.025,2533,576,64,55,0.0954861111111111,0.859375,0.2273983418870904,3.7791612413194446,900,57,0.06333333333333334,10811456.0,596999.0,0.05521911202339445,19764.0,9374.0,0.47429670107265737
1991,1995,1996,random_forest,0.05,2533,576,127,110,0.1909722222222222,0.8661417322834646,0.2273983418870904,3.808918416447944,900,114,0.12666666666666668,10811456.0,3199239.0,0.2959119474749747,19764.0,13639.0,0.6900930985630439
1991,1995,1996,random_forest,0.1,2533,576,254,191,0.3315972222222222,0.7519685039370079,0.2273983418870904,3.3068337160979877,900,213,0.23666666666666666,10811456.0,6350462.0,0.5873826800016575,19764.0,15104.5,0.7642430682048168
1991,1995,1996,random_forest,0.2,2533,576,507,325,0.5642361111111112,0.6410256410256411,0.2273983418870904,2.8189547720797723,900,410,0.45555555555555555,10811456.0,7391718.0,0.6836931121950642,19764.0,18149.0,0.9182857721109087
1991,1995,1996,xgboost,0.01,2533,576,26,26,0.04513888888888889,1.0,0.2273983418870904,4.397569444444445,900,26,0.028888888888888888,10811456.0,128410.0,0.011877216167739109,19764.0,5736.0,0.29022465088038857
1991,1995,1996,xgboost,0.025,2533,576,64,61,0.10590277777777778,0.953125,0.2273983418870904,4.191433376736111,900,64,0.07111111111111111,10811456.0,1467773.0,0.13576090028947072,19764.0,9526.0,0.4819874519328071
1991,1995,1996,xgboost,0.05,2533,576,127,111,0.19270833333333334,0.8740157480314961,0.2273983418870904,3.8435449475065617,900,118,0.13111111111111112,10811456.0,1900215.0,0.17575939817911668,19764.0,13778.0,0.6971260878364703
1991,1995,1996,xgboost,0.1,2533,576,254,193,0.3350694444444444,0.7598425196850394,0.2273983418870904,3.3414602471566055,900,221,0.24555555555555555,10811456.0,5983411.0,0.5534324886490775,19764.0,14975.0,0.7576907508601498
1991,1995,1996,xgboost,0.2,2533,576,507,331,0.5746527777777778,0.6528599605522682,0.2273983418870904,2.87099701402586,900,406,0.45111111111111113,10811456.0,7443355.0,0.6884692496551805,19764.0,18385.0,0.9302266747621939
1991,1995,1996,lightgbm,0.01,2533,576,26,25,0.043402777777777776,0.9615384615384616,0.2273983418870904,4.2284321581196584,900,26,0.028888888888888888,10811456.0,191898.0,0.017749505709499257,19764.0,5868.0,0.29690346083788705
1991,1995,1996,lightgbm,0.025,2533,576,64,61,0.10590277777777778,0.953125,0.2273983418870904,4.191433376736111,900,63,0.07,10811456.0,1592731.0,0.14731882551249342,19764.0,8413.0,0.4256729407002631
1991,1995,1996,lightgbm,0.05,2533,576,127,114,0.19791666666666666,0.8976377952755905,0.2273983418870904,3.9474245406824147,900,121,0.13444444444444445,10811456.0,1882807.0,0.17414925427250502,19764.0,13107.0,0.6631754705525197
1991,1995,1996,lightgbm,0.1,2533,576,254,197,0.3420138888888889,0.7755905511811023,0.2273983418870904,3.4107133092738406,900,221,0.24555555555555555,10811456.0,5371877.0,0.4968689693599086,19764.0,14950.0,0.7564258247318356
1991,1995,1996,lightgbm,0.2,2533,576,507,332,0.5763888888888888,0.6548323471400395,0.2273983418870904,2.879670721016875,900,410,0.45555555555555555,10811456.0,7428754.0,0.6871187377537309,19764.0,18132.0,0.9174256223436551
1991,1995,1996,catboost,0.01,2533,576,26,26,0.04513888888888889,1.0,0.2273983418870904,4.397569444444445,900,26,0.028888888888888888,10811456.0,128410.0,0.011877216167739109,19764.0,5664.0,0.286581663630844
1991,1995,1996,catboost,0.025,2533,576,64,57,0.09895833333333333,0.890625,0.2273983418870904,3.9165852864583335,900,61,0.06777777777777778,10811456.0,329114.0,0.030441228267496998,19764.0,8685.0,0.4394353369763206
1991,1995,1996,catboost,0.05,2533,576,127,112,0.19444444444444445,0.8818897637795275,0.2273983418870904,3.8781714785651795,900,121,0.13444444444444445,10811456.0,1906000.0,0.17629447874550846,19764.0,13805.0,0.6984922080550496
1991,1995,1996,catboost,0.1,2533,576,254,201,0.3489583333333333,0.7913385826771654,0.2273983418870904,3.4799663713910762,900,224,0.24888888888888888,10811456.0,5894351.0,0.5451949302665617,19764.0,15070.0,0.7624974701477434
1991,1995,1996,catboost,0.2,2533,576,507,333,0.578125,0.6568047337278107,0.2273983418870904,2.8883444280078896,900,405,0.45,10811456.0,7368132.0,0.6815115373914484,19764.0,16852.0,0.8526614045739729
1991,1995,1996,tabm,0.01,2533,576,26,24,0.041666666666666664,0.9230769230769231,0.2273983418870904,4.059294871794872,900,25,0.027777777777777776,10811456.0,1332224.0,0.12322336602951536,19764.0,5210.0,0.26361060514065976
1991,1995,1996,tabm,0.025,2533,576,64,60,0.10416666666666667,0.9375,0.2273983418870904,4.122721354166667,900,62,0.06888888888888889,10811456.0,2276777.0,0.21058930453030564,19764.0,11903.0,0.6022566282129124
1991,1995,1996,tabm,0.05,2533,576,127,110,0.1909722222222222,0.8661417322834646,0.2273983418870904,3.808918416447944,900,117,0.13,10811456.0,2557762.0,0.2365788659732787,19764.0,14529.0,0.7351244687310261
1991,1995,1996,tabm,0.1,2533,576,254,191,0.3315972222222222,0.7519685039370079,0.2273983418870904,3.3068337160979877,900,222,0.24666666666666667,10811456.0,5977431.0,0.5528793716590994,19764.0,15595.0,0.7890609188423396
